4.5,9.0,5.517026e-08
9.0,9.0,5.576586e-08
13.5,9.0,5.52944e-08
18.0,9.0,5.31357e-08
22.5,9.0,5.046105e-08
27.0,9.0,4.773661e-08
31.5,9.0,4.389866e-08
36.0,9.0,4.176977e-08
40.5,9.0,4.136952e-08
45.0,9.0,4.116636e-08
-45.0,13.5,4.18541e-08
-40.5,13.5,4.221885e-08
-36.0,13.5,4.404303e-08
-31.5,13.5,4.886487e-08
-27.0,13.5,5.040947e-08
-22.5,13.5,5.133324e-08
-18.0,13.5,5.216363e-08
-13.5,13.5,5.291373e-08
-9.0,13.5,5.36229e-08
-4.5,13.5,5.424776e-08
-0.0,13.5,5.482366e-08
4.5,13.5,5.534932e-08
9.0,13.5,5.561745e-08
13.5,13.5,5.365732e-08
18.0,13.5,5.18505e-08
22.5,13.5,4.931191e-08
27.0,13.5,4.577387e-08
31.5,13.5,4.261866e-08
36.0,13.5,4.15333e-08
40.5,13.5,4.129619e-08
45.0,13.5,4.110657e-08
-45.0,18.0,4.182825e-08
-40.5,18.0,4.214525e-08
-36.0,18.0,4.287862e-08
-31.5,18.0,4.684217e-08
-27.0,18.0,4.996617e-08
-22.5,18.0,5.120838e-08
-18.0,18.0,5.205071e-08
-13.5,18.0,5.282281e-08
-9.0,18.0,5.356912e-08
-4.5,18.0,5.421814e-08
-0.0,18.0,5.482269e-08
4.5,18.0,5.522952e-08
9.0,18.0,5.407004e-08
13.5,18.0,5.248905e-08
18.0,18.0,5.011812e-08
22.5,18.0,4.73081e-08
27.0,18.0,4.384904e-08
31.5,18.0,4.204726e-08
36.0,18.0,4.164627e-08
40.5,18.0,4.145038e-08
45.0,18.0,4.128453e-08
-45.0,22.5,4.189929e-08
-40.5,22.5,4.227139e-08
-36.0,22.5,4.260941e-08
-31.5,22.5,4.321186e-08
-27.0,22.5,4.61619e-08
-22.5,22.5,4.926033e-08
-18.0,22.5,5.219421e-08
-13.5,22.5,5.290284e-08
-9.0,22.5,5.355719e-08
-4.5,22.5,5.405884e-08
-0.0,22.5,5.431243e-08
4.5,22.5,5.335038e-08
9.0,22.5,5.198237e-08
13.5,22.5,4.998888e-08
18.0,22.5,4.747364e-08
22.5,22.5,4.427507e-08
27.0,22.5,4.231985e-08
31.5,22.5,4.179262e-08
36.0,22.5,4.160273e-08
40.5,22.5,4.142479e-08
45.0,22.5,4.126126e-08
-45.0,27.0,4.18283e-08
-40.5,27.0,4.217503e-08
-36.0,27.0,4.249209e-08
-31.5,27.0,4.27067e-08
-27.0,27.0,4.293795e-08
-22.5,27.0,4.388746e-08
-18.0,27.0,4.864879e-08
-13.5,27.0,5.1673e-08
-9.0,27.0,5.223409e-08
-4.5,27.0,5.218713e-08
-0.0,27.0,5.156715e-08
4.5,27.0,5.052073e-08
9.0,27.0,4.89493e-08
13.5,27.0,4.657186e-08
18.0,27.0,4.397625e-08
22.5,27.0,4.250592e-08
27.0,27.0,4.20484e-08
31.5,27.0,4.183009e-08
36.0,27.0,4.163365e-08
40.5,27.0,4.149378e-08
45.0,27.0,4.133048e-08
-45.0,31.5,4.176984e-08
-40.5,31.5,4.214746e-08
-36.0,31.5,4.246431e-08
-31.5,31.5,4.265731e-08
-27.0,31.5,4.275641e-08
-22.5,31.5,4.280355e-08
-18.0,31.5,4.297692e-08
-13.5,31.5,4.489814e-08
-9.0,31.5,4.703386e-08
-4.5,31.5,4.735688e-08
-0.0,31.5,4.678096e-08
4.5,31.5,4.563141e-08
9.0,31.5,4.415668e-08
13.5,31.5,4.298673e-08
18.0,31.5,4.239052e-08
22.5,31.5,4.214954e-08
27.0,31.5,4.197426e-08
31.5,31.5,4.177046e-08
36.0,31.5,4.161736e-08
40.5,31.5,4.147001e-08
45.0,31.5,4.129611e-08
-45.0,36.0,4.170754e-08
-40.5,36.0,4.210096e-08
-36.0,36.0,4.239055e-08
-31.5,36.0,4.253912e-08
-27.0,36.0,4.263223e-08
-22.5,36.0,4.265956e-08
-18.0,36.0,4.2678e-08
-13.5,36.0,4.271208e-08
